id	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc
LILRB3_choSartG00000046336	6	0.96725	0.96734	0.999998	15958	0	0	0.0067145	0.027542	0.48327	1029	5	0.7893
SMAD3_choSartG00000023132	6	0.96726	0.96735	0.999998	15959	0	0	0.1014	0.25023	0.882648	5092	4	0.57934
TGM7_choSartG00000033275	6	0.96729	0.96738	0.999998	15960	0	0	0.0057565	0.024092	0.46821	931	5	0.8804
PLK3_choSartG00000002206	6	0.9673	0.9674	0.999998	15961	0	0	0.295	0.50128	1.0	8478	3	0.44051
ELOVL7_choSartG00000005871	6	0.96731	0.96742	0.999998	15962	0	0	0.003736	0.016728	0.413204	735	5	0.90226
LDLRAP1_choSartG00000001204	6	0.96742	0.96752	0.999998	15963	0	0	0.052096	0.14877	0.772673	3462	4	0.74971
RNF24_choSartG00000032886	6	0.96745	0.96755	0.999998	15964	0	0	0.0065084	0.026824	0.481489	1006	4	0.93815
TIGIT_choSartG00000018619	6	0.96751	0.9676	0.999998	15965	0	0	0.18061	0.36472	0.984763	6645	3	0.69465
LPAR1_choSartG00000050864	6	0.96752	0.96761	0.999998	15966	0	0	0.018222	0.066487	0.602223	1988	5	0.57416
CORO1B_choSartG00000010978	6	0.96753	0.96762	0.999998	15967	0	0	0.29316	0.49912	1.0	8441	3	0.65932
TMEM200A_choSartG00000065201	6	0.96756	0.96765	0.999998	15968	0	0	0.012973	0.04919	0.564896	1573	5	0.60762
SCN3B_choSartG00000022161	6	0.96757	0.96765	0.999998	15969	0	0	0.13176	0.30337	0.926239	5879	3	0.64555
PAX6_choSartG00000033692	6	0.96757	0.96766	0.999998	15970	0	0	0.45483	0.63942	1.0	10240	2	0.63028
OSBPL6_choSartG00000034588	6	0.96764	0.96772	0.999998	15971	0	0	0.5408	0.6978	1.0	10992	2	0.54821
NA_choSartG00000042885	6	0.96767	0.96775	0.999998	15972	0	0	0.092886	0.23345	0.872519	4810	4	0.53333
CgPICR_013875_choSartG00000032598	6	0.96775	0.96784	0.999998	15973	0	0	0.11789	0.28193	0.907852	5569	4	0.61936
PCSK1N_choSartG00000050149	6	0.96778	0.96787	0.999998	15974	0	0	0.10165	0.25074	0.883502	5098	4	0.61962
NA_choSartG00000020699	6	0.9678	0.96789	0.999998	15975	0	0	0.071242	0.18943	0.823905	4138	2	1.0002
NPFFR1_choSartG00000057999	6	0.96781	0.9679	0.999998	15976	0	0	0.42242	0.61824	1.0	9987	2	0.70788
NA_choSartG00000057693	6	0.96782	0.9679	0.999998	15977	0	0	0.22516	0.41894	1.0	7358	3	0.57242
CDH6_choSartG00000027159	6	0.96782	0.96791	0.999998	15978	0	0	0.04228	0.12716	0.732669	3127	3	0.83589
CYP4F1_choSartG00000028201	6	0.96786	0.96794	0.999998	15979	0	0	0.021173	0.075996	0.625708	2186	5	0.54416
BRD9_choSartG00000006667	6	0.96789	0.96798	0.999998	15980	0	0	0.0056561	0.023717	0.46546	923	5	0.8818
Non_targeting_Group_35	18	0.96791	0.98787	0.999998	15981	1	-0.89097	0.0031625	0.022457	0.458238	664	11	0.79563
P2RY4_choSartG00000004662	6	0.96792	0.96801	0.999998	15982	0	0	0.1689	0.35007	0.97104	6463	3	0.63552
CgPICR_008019_choSartG00000049686	6	0.96794	0.96803	0.999998	15983	0	0	0.54189	0.69856	1.0	10998	1	0.796
LRRK2_choSartG00000007563	6	0.96794	0.96803	0.999998	15984	0	0	0.020108	0.072575	0.619211	2111	5	0.60391
SSPN_choSartG00000042403	6	0.96796	0.96805	0.999998	15985	0	0	0.19769	0.38582	0.998919	6932	2	0.95077
IQCG_choSartG00000018869	6	0.96796	0.96806	0.999998	15986	0	0	0.22673	0.42084	1.0	7390	3	0.55198
PIAS2_choSartG00000003542	6	0.96797	0.96807	0.999998	15987	0	0	0.36577	0.58192	1.0	9524	2	0.73617
SUV420H2_choSartG00000046435	6	0.96802	0.96811	0.999998	15988	0	0	0.049329	0.1427	0.764353	3357	4	0.83759
VSIG1_choSartG00000048567	6	0.96805	0.96815	0.999998	15989	0	0	0.071287	0.18951	0.823905	4140	3	0.87442
CgPICR_000614_choSartG00000033292	6	0.9681	0.9682	0.999998	15990	0	0	0.062026	0.17026	0.80024	3826	4	0.64408
NA_choSartG00000060717	6	0.96817	0.96827	0.999998	15991	0	0	0.011332	0.043626	0.544634	1446	5	0.69899
PABPC1_choSartG00000005323	6	0.96822	0.96832	0.999998	15992	0	0	0.075151	0.19755	0.837964	4239	4	0.76854
TRERF1_choSartG00000057141	6	0.96825	0.96835	0.999998	15993	0	0	0.0045929	0.01985	0.441936	817	5	0.83232
FPR1_choSartG00000069743	6	0.96825	0.96835	0.999998	15994	0	0	0.04679	0.13716	0.75127	3288	4	0.74294
PKP3_choSartG00000011310	6	0.96826	0.96836	0.999998	15995	0	0	0.10029	0.24818	0.882648	5048	4	0.67745
CCDC186_choSartG00000067845	6	0.96829	0.96839	0.999998	15996	0	0	0.40982	0.61003	1.0	9876	2	0.73527
PAFAH2_choSartG00000001235	6	0.96829	0.9684	0.999998	15997	0	0	0.026979	0.092192	0.657057	2529	3	0.82639
SETBP1_choSartG00000003509	6	0.9683	0.96841	0.999998	15998	0	0	0.017979	0.065706	0.60051	1970	5	0.74268
SMAD7_choSartG00000003582	6	0.9683	0.96841	0.999998	15999	0	0	0.20442	0.39401	1.0	7033	3	0.65334
CDCA4_choSartG00000030179	6	0.96836	0.96847	0.999998	16000	0	0	0.35452	0.5694	1.0	9364	3	0.60844
AGAP001584_choSartG00000070006	6	0.96838	0.96849	0.999998	16001	0	0	0.33978	0.55276	1.0	9143	3	0.51358
ISLR_choSartG00000022895	6	0.96841	0.96852	0.999998	16002	0	0	0.30456	0.51236	1.0	8617	3	0.53694
NA_choSartG00000004775	6	0.96844	0.96855	0.999998	16003	0	0	0.033589	0.10753	0.694732	2786	4	0.83924
CgPICR_013628_choSartG00000002139	6	0.96844	0.96855	0.999998	16004	0	0	0.10123	0.24994	0.882648	5083	3	0.86242
RPL27_choSartG00000027064	6	0.96845	0.96856	0.999998	16005	0	0	0.071066	0.18905	0.823645	4131	4	0.70518
SIRT1_choSartG00000057815	6	0.96846	0.96857	0.999998	16006	0	0	0.5566	0.70898	1.0	11138	2	0.49518
CLSTN1_choSartG00000023933	6	0.96849	0.96861	0.999998	16007	0	0	0.16832	0.34936	0.970985	6452	3	0.7579
USHBP1_choSartG00000004209	6	0.96852	0.96863	0.999998	16008	0	0	0.55377	0.70699	1.0	11113	2	0.50215
NA_choSartG00000005775	6	0.96853	0.96864	0.999998	16009	0	0	0.0781	0.20354	0.845442	4332	4	0.68035
ACY3_choSartG00000011028	6	0.96856	0.96867	0.999998	16010	0	0	0.08665	0.22093	0.862836	4601	1	1.2051
CACNG5_choSartG00000041423	6	0.9686	0.96871	0.999998	16011	0	0	0.0014644	0.0074377	0.323144	414	5	0.98239
CASP3_choSartG00000058847	6	0.96868	0.96879	0.999998	16012	0	0	0.6057	0.74463	1.0	11578	2	0.5726
DRC1_choSartG00000036935	6	0.96868	0.9688	0.999998	16013	0	0	0.33987	0.55287	1.0	9145	3	0.52449
NA_choSartG00000057342	6	0.96869	0.9688	0.999998	16014	0	0	0.43826	0.6285	1.0	10120	2	0.66695
ZFP28_choSartG00000046525	6	0.96875	0.96885	0.999998	16015	0	0	0.08933	0.22631	0.868192	4680	4	0.6975
GALNT8_choSartG00000012260	6	0.96876	0.96886	0.999998	16016	0	0	0.041886	0.12627	0.731154	3110	2	1.1578
ERC1_choSartG00000062111	6	0.96878	0.96888	0.999998	16017	0	0	0.018442	0.06722	0.604052	2003	4	0.94498
SLC25A44_choSartG00000052544	6	0.96878	0.96888	0.999998	16018	0	0	0.34679	0.56071	1.0	9255	3	0.46701
NA_choSartG00000060244	6	0.9688	0.9689	0.999998	16019	0	0	0.067577	0.18181	0.813647	4021	4	0.72436
MOK_choSartG00000030343	6	0.96881	0.96891	0.999998	16020	0	0	0.018761	0.068264	0.606144	2027	5	0.6698
NA_choSartG00000037776	6	0.96882	0.96891	0.999998	16021	0	0	0.014948	0.05578	0.576733	1746	4	0.77578
C1QTNF3_choSartG00000006271	6	0.96882	0.96892	0.999998	16022	0	0	0.075318	0.19788	0.838067	4246	4	0.54505
TRAPPC2_choSartG00000049812	6	0.96884	0.96894	0.999998	16023	0	0	0.10076	0.24904	0.882648	5064	4	0.69836
LEMD3_choSartG00000054032	6	0.96885	0.96895	0.999998	16024	0	0	0.0016703	0.0084473	0.329187	460	4	0.99382
SLC45A3_choSartG00000026813	6	0.96887	0.96897	0.999998	16025	0	0	0.16867	0.3498	0.97104	6459	2	0.96718
QSER1_choSartG00000033729	6	0.96888	0.96898	0.999998	16026	0	0	0.39742	0.60211	1.0	9784	2	0.69638
CALCB_choSartG00000012174	6	0.96888	0.96898	0.999998	16027	0	0	0.86383	0.87999	1.0	13642	1	0.46999
MPST_choSartG00000006978	6	0.96889	0.96899	0.999998	16028	0	0	0.022184	0.079241	0.629696	2267	5	0.60735
ACP2_choSartG00000033999	6	0.9689	0.969	0.999998	16029	0	0	0.79899	0.84822	1.0	13105	1	0.57409
ACAN_choSartG00000013344	6	0.9689	0.969	0.999998	16030	0	0	0.041269	0.1249	0.728846	3085	3	0.97879
Non_targeting_Group_90	18	0.9689	0.98818	0.999998	16031	2	-0.56216	0.0016125	0.012711	0.382107	452	12	0.75087
GPR152_choSartG00000010981	6	0.96891	0.96901	0.999998	16032	0	0	0.14053	0.31455	0.935802	6030	3	0.76399
HSPBAP1_choSartG00000018783	6	0.96897	0.96907	0.999998	16033	0	0	0.12732	0.29771	0.919582	5807	2	0.99226
PPP2R5C_choSartG00000012423	6	0.96898	0.96908	0.999998	16034	0	0	0.10737	0.26171	0.893188	5261	4	0.63661
CES1_choSartG00000014729	6	0.96903	0.96913	0.999998	16035	0	0	0.00078049	0.0041089	0.257374	289	4	1.111
GFOD1_choSartG00000016839	6	0.96903	0.96913	0.999998	16036	0	0	0.043677	0.13029	0.737767	3180	3	0.92129
SNRPB2_choSartG00000032513	6	0.96903	0.96913	0.999998	16037	0	0	0.015715	0.058326	0.582458	1802	5	0.75339
SGK3_choSartG00000037470	6	0.96905	0.96915	0.999998	16038	0	0	0.20096	0.38979	1.0	6972	3	0.68951
PXN_choSartG00000020581	6	0.96905	0.96916	0.999998	16039	0	0	0.016564	0.061103	0.586675	1874	5	0.74141
CPPED1_choSartG00000037466	6	0.96908	0.96918	0.999998	16040	0	0	0.89592	0.90081	1.0	13993	1	0.37148
NA_choSartG00000038250	6	0.9691	0.9692	0.999998	16041	0	0	0.15184	0.32876	0.950722	6201	2	0.91068
ZNF558_choSartG00000072040	6	0.96911	0.96921	0.999998	16042	0	0	0.020644	0.074299	0.622367	2146	5	0.64883
choSartG00000017954-INT_choSartG00000017954-INT	18	0.96911	0.98826	0.999998	16043	2	-0.50634	0.06244	0.24502	0.88036	3844	10	0.68082
DENND1C_choSartG00000026502	6	0.96913	0.96923	0.999998	16044	0	0	0.098837	0.24528	0.880823	5003	4	0.68943
MKL2_choSartG00000037444	6	0.96915	0.96925	0.999998	16045	0	0	0.1629	0.34264	0.964256	6373	2	0.85188
RCOR3_choSartG00000025053	6	0.96916	0.96926	0.999998	16046	0	0	0.01036	0.040287	0.530914	1372	5	0.63966
CgPICR_022820_choSartG00000032539	6	0.96917	0.96927	0.999998	16047	0	0	0.65087	0.77841	1.0	12044	2	0.60033
SLIRP_choSartG00000036303	6	0.96918	0.96928	0.999998	16048	0	0	0.071089	0.18911	0.823645	4132	3	0.90334
RAD51_choSartG00000044431	6	0.96921	0.96931	0.999998	16049	0	0	0.073399	0.19389	0.831269	4195	4	0.58931
RNF125_choSartG00000004795	6	0.96922	0.96932	0.999998	16050	0	0	0.083909	0.21542	0.85845	4511	4	0.65815
CTSB-INT_CTSB-INT	20	0.96924	0.99081	0.999998	16051	2	-0.57744	0.0070722	0.046457	0.557497	1063	10	0.78921
IFI44_choSartG00000050793	6	0.96924	0.96934	0.999998	16052	0	0	0.15242	0.32947	0.950722	6217	3	0.80463
NA_choSartG00000028913	6	0.96926	0.96936	0.999998	16053	0	0	0.11353	0.27362	0.902982	5435	2	0.91509
UBXN4_choSartG00000026907	6	0.96935	0.96945	0.999998	16054	0	0	0.060671	0.16739	0.797078	3777	3	1.0542
PPP2R5A_choSartG00000025086	6	0.96936	0.96947	0.999998	16055	0	0	0.017226	0.063224	0.592397	1916	4	0.80671
LY6E_choSartG00000006755	6	0.96939	0.96949	0.999998	16056	0	0	0.089784	0.22717	0.868192	4698	4	0.64502
DNAJB6_choSartG00000071879	6	0.96947	0.96958	0.999998	16057	0	0	0.011094	0.042822	0.540711	1430	5	0.82755
ZFP64_choSartG00000031331	6	0.96956	0.96968	0.999998	16058	0	0	0.94339	0.9432	1.0	14755	0	0
GATA1_choSartG00000050155	6	0.96957	0.96969	0.999998	16059	0	0	0.027386	0.093183	0.660289	2546	3	1.1149
PRAMEF12_choSartG00000000646	6	0.96961	0.96973	0.999998	16060	0	0	0.04756	0.13883	0.756052	3305	4	0.76006
CgPICR_001557_choSartG00000033304	6	0.96962	0.96975	0.999998	16061	0	0	0.035633	0.11233	0.702621	2879	4	0.75926
VASH1_choSartG00000028886	6	0.96963	0.96975	0.999998	16062	0	0	0.094187	0.23603	0.874026	4851	3	0.7043
NA_choSartG00000047606	6	0.96964	0.96976	0.999998	16063	0	0	0.25277	0.45203	1.0	7801	3	0.64563
CD2AP_choSartG00000049692	6	0.96965	0.96976	0.999998	16064	0	0	0.006462	0.026681	0.481489	995	5	0.81751
CgPICR_003145_choSartG00000071149	6	0.96965	0.96977	0.999998	16065	0	0	0.037146	0.11567	0.709202	2937	4	0.80107
NA_choSartG00000056141	6	0.96966	0.96978	0.999998	16066	0	0	0.027762	0.094062	0.66233	2558	4	0.84577
NA_choSartG00000069222	6	0.96967	0.96979	0.999998	16067	0	0	0.67918	0.8005	1.0	12359	1	0.7064
CABLES1_choSartG00000004864	6	0.96969	0.96981	0.999998	16068	0	0	0.19333	0.38041	0.996294	6850	2	0.88381
ETV4_choSartG00000019187	6	0.9697	0.96981	0.999998	16069	0	0	0.0087772	0.03483	0.512807	1224	5	0.76482
SMURF1_choSartG00000019937	6	0.96971	0.96983	0.999998	16070	0	0	0.42738	0.62146	1.0	10037	2	0.64096
ITPKB_choSartG00000025437	6	0.96974	0.96986	0.999998	16071	0	0	0.13754	0.3108	0.932175	5983	3	0.77625
ASCL1_choSartG00000011188	6	0.96974	0.96986	0.999998	16072	0	0	0.18759	0.37331	0.989452	6767	3	0.72126
PRRX1_choSartG00000026044	6	0.96977	0.96989	0.999998	16073	0	0	0.02202	0.078695	0.628491	2255	5	0.49159
DUSP5_choSartG00000067965	6	0.96986	0.96998	0.999998	16074	0	0	0.093784	0.23522	0.873706	4837	4	0.5309
SMARCD3_choSartG00000045357	6	0.96988	0.96999	0.999998	16075	0	0	0.010062	0.039246	0.528479	1342	3	1.0647
PPHLN1_choSartG00000037428	6	0.96994	0.97005	0.999998	16076	0	0	0.29914	0.50605	1.0	8543	3	0.57595
PARP14_choSartG00000018773	6	0.96997	0.97007	0.999998	16077	0	0	0.0013999	0.0071238	0.322244	397	4	1.1419
CST3_choSartG00000032352	6	0.96997	0.97008	0.999998	16078	0	0	0.24884	0.44734	1.0	7741	3	0.61916
Non_targeting_Group_60	18	0.96998	0.98854	0.999998	16079	1	-0.80946	0.017529	0.093511	0.661188	1939	11	0.5991
ZSWIM6_choSartG00000005853	6	0.97002	0.97012	0.999998	16080	0	0	0.63742	0.76829	1.0	11922	2	0.5554
NHLRC3_choSartG00000053171	6	0.97002	0.97012	0.999998	16081	0	0	0.0038643	0.017188	0.419457	744	4	1.0022
DOK3_choSartG00000017338	6	0.97004	0.97015	0.999998	16082	0	0	0.17195	0.35386	0.974811	6510	2	0.97258
PAX3_choSartG00000008804	6	0.97005	0.97016	0.999998	16083	0	0	0.18485	0.36991	0.987265	6719	3	0.54929
TIGD5_choSartG00000006786	6	0.97006	0.97016	0.999998	16084	0	0	0.44394	0.63217	1.0	10165	2	0.60428
Non_targeting_Group_47	18	0.97008	0.98857	0.999998	16085	2	-0.53124	0.00085685	0.007094	0.322244	307	12	0.86241
MEF2C_choSartG00000005579	6	0.9701	0.97021	0.999998	16086	0	0	0.016772	0.061789	0.589056	1887	4	0.84503
TRAPPC9_choSartG00000057929	6	0.97011	0.97021	0.999998	16087	0	0	0.0035169	0.015903	0.402466	715	5	0.81985
NA_choSartG00000058817	6	0.97014	0.97024	0.999998	16088	0	0	0.047067	0.13776	0.753462	3292	4	0.80259
ADAM23_choSartG00000008453	6	0.97015	0.97025	0.999998	16089	0	0	0.0070515	0.028746	0.490352	1059	5	0.87826
NA_choSartG00000049420	6	0.97016	0.97026	0.999998	16090	0	0	0.035388	0.11177	0.702066	2869	4	0.64601
SLC2A3_choSartG00000043107	6	0.97017	0.97027	0.999998	16091	0	0	0.31584	0.52537	1.0	8779	3	0.43149
INSL5_choSartG00000002604	6	0.97018	0.97028	0.999998	16092	0	0	0.089787	0.22718	0.868192	4699	3	0.76161
SETBP1_choSartG00000003504	6	0.97022	0.97033	0.999998	16093	0	0	0.024156	0.085446	0.638161	2414	5	0.49387
RSPO3_choSartG00000065262	6	0.97023	0.97033	0.999998	16094	0	0	0.021628	0.077476	0.62754	2224	5	0.56936
GLIPR2_choSartG00000071111	6	0.97023	0.97034	0.999998	16095	0	0	0.36431	0.58049	1.0	9502	2	0.66187
FAM71E1_choSartG00000036258	6	0.97028	0.97039	0.999998	16096	0	0	0.087418	0.22244	0.865182	4620	2	1.046
SET_choSartG00000019195	6	0.97028	0.97039	0.999998	16097	0	0	0.084187	0.21599	0.858577	4522	3	0.77421
CgPICR_014971_choSartG00000006934	6	0.9703	0.97042	0.999998	16098	0	0	0.31262	0.52173	1.0	8740	3	0.4789
PTPRR_choSartG00000054165	6	0.97035	0.97047	0.999998	16099	0	0	0.10594	0.25893	0.891475	5219	4	0.50195
IQCB1_choSartG00000018739	6	0.97041	0.97052	0.999998	16100	0	0	0.46987	0.64945	1.0	10368	2	0.57357
CgPICR_018023_choSartG00000030880	6	0.97042	0.97053	0.999998	16101	0	0	0.15198	0.32894	0.950722	6205	3	0.79274
ctsz_choSartG00000031100	6	0.97045	0.97056	0.999998	16102	0	0	0.043079	0.12894	0.735628	3157	4	0.77497
ACOT1_choSartG00000029009	6	0.97049	0.97059	0.999998	16103	0	0	0.27713	0.48061	1.0	8185	3	0.45544
COL3A1_choSartG00000008103	6	0.97057	0.97069	0.999998	16104	0	0	0.072287	0.19162	0.826766	4170	4	0.80432
HLA-A_choSartG00000070542	6	0.97058	0.97069	0.999998	16105	0	0	0.053603	0.15202	0.776783	3517	4	0.85404
NCR3LG1_choSartG00000012137	6	0.97064	0.97075	0.999998	16106	0	0	0.018766	0.068278	0.606144	2028	4	0.96079
RPH3A_choSartG00000020800	6	0.97069	0.9708	0.999998	16107	0	0	0.0012959	0.006638	0.312387	385	4	0.88439
CgPICR_021048_choSartG00000069695	6	0.97069	0.9708	0.999998	16108	0	0	0.068246	0.18322	0.814873	4045	4	0.68235
SYP_choSartG00000050126	6	0.9707	0.97081	0.999998	16109	0	0	0.078425	0.20421	0.84622	4342	3	0.85597
TSSK2_choSartG00000019486	6	0.9707	0.97082	0.999998	16110	0	0	0.81783	0.85647	1.0	13248	1	0.47816
MAMLD1_choSartG00000047890	6	0.97071	0.97082	0.999998	16111	0	0	0.68396	0.80419	1.0	12409	2	0.44848
STK4_choSartG00000047136	6	0.97072	0.97083	0.999998	16112	0	0	0.081759	0.21107	0.852862	4449	3	0.92027
NA_choSartG00000006096	6	0.97072	0.97084	0.999998	16113	0	0	0.0037516	0.016779	0.413204	738	4	1.0778
CgPICR_001052_choSartG00000027166	6	0.97077	0.97089	0.999998	16114	0	0	0.61645	0.75253	1.0	11708	2	0.41249
STIP1_choSartG00000020305	6	0.9708	0.97091	0.999998	16115	0	0	0.22738	0.42162	1.0	7400	2	0.92676
NA_choSartG00000013216	6	0.97081	0.97093	0.999998	16116	0	0	0.50338	0.67188	1.0	10646	2	0.59392
FAM73A_choSartG00000050777	6	0.97084	0.97096	0.999998	16117	0	0	0.10805	0.26303	0.893188	5290	2	1.0391
PYCRL_choSartG00000006788	6	0.97085	0.97097	0.999998	16118	0	0	0.87267	0.88525	1.0	13739	1	0.46711
VAMP2_choSartG00000039271	6	0.97087	0.97099	0.999998	16119	0	0	0.15243	0.32948	0.950722	6218	3	0.84883
CDK17_choSartG00000054465	6	0.97089	0.97101	0.999998	16120	0	0	0.012776	0.048517	0.56254	1557	5	0.81817
MICALL2_choSartG00000019693	6	0.97094	0.97107	0.999998	16121	0	0	0.032003	0.10388	0.688106	2717	4	0.8916
ARHGAP42_choSartG00000049250	6	0.97097	0.97109	0.999998	16122	0	0	0.14554	0.32089	0.943633	6101	3	0.61266
VEGFA_choSartG00000058731	6	0.97097	0.9711	0.999998	16123	0	0	0.11088	0.2685	0.899147	5360	3	0.78388
ZHX1_choSartG00000062814	6	0.97099	0.97111	0.999998	16124	0	0	0.33221	0.54411	1.0	9031	3	0.43931
CD34_choSartG00000024977	6	0.97099	0.97112	0.999998	16125	0	0	0.054395	0.15377	0.777935	3556	2	0.95878
PHLDA2_choSartG00000011167	6	0.97099	0.97112	0.999998	16126	0	0	0.10892	0.26471	0.894951	5309	3	0.84949
ZNF524_choSartG00000046475	6	0.97102	0.97114	0.999998	16127	0	0	0.32436	0.53518	1.0	8909	2	0.75508
NA_choSartG00000043279	6	0.97103	0.97115	0.999998	16128	0	0	0.19767	0.38578	0.998919	6930	3	0.47491
SOWAHC_choSartG00000058095	6	0.97106	0.97119	0.999998	16129	0	0	0.50473	0.67281	1.0	10659	2	0.61038
CgPICR_018455_choSartG00000042930	6	0.97107	0.9712	0.999998	16130	0	0	0.65125	0.77872	1.0	12049	2	0.42495
DCAF15_choSartG00000014408	6	0.97113	0.97127	0.999998	16131	0	0	0.3884	0.59633	1.0	9703	1	1.051
FTL1_choSartG00000017993	6	0.97115	0.97128	0.999998	16132	0	0	0.3465	0.56039	1.0	9248	3	0.57543
CgPICR_014266_choSartG00000048038	6	0.97115	0.97129	0.999998	16133	0	0	0.059048	0.16387	0.79339	3717	4	0.7054
NADK2_choSartG00000006234	6	0.97119	0.97132	0.999998	16134	0	0	0.011582	0.044461	0.549651	1461	5	0.8194
ZNF846_choSartG00000060570	6	0.9712	0.97132	0.999998	16135	0	0	0.018966	0.06895	0.608199	2041	5	0.70583
MLLT4_choSartG00000005397	6	0.97123	0.97135	0.999998	16136	0	0	0.89975	0.90366	1.0	14038	1	0.35813
CgPICR_004043_choSartG00000051495	6	0.97127	0.97138	0.999998	16137	0	0	0.023721	0.084068	0.63655	2375	3	1.2324
FAM19A2_choSartG00000053965	6	0.97127	0.97138	0.999998	16138	0	0	0.031907	0.10366	0.687852	2711	3	1.1425
RTP3_choSartG00000019140	6	0.97127	0.97138	0.999998	16139	0	0	0.0094235	0.037033	0.520793	1286	4	0.91195
NA_choSartG00000032042	6	0.97128	0.97139	0.999998	16140	0	0	0.3258	0.53682	1.0	8934	3	0.63464
SCAMP1_choSartG00000004967	6	0.9713	0.97141	0.999998	16141	0	0	0.15519	0.33296	0.955509	6251	2	0.9807
MORF4L1_choSartG00000026985	6	0.97131	0.97142	0.999998	16142	0	0	0.040853	0.12397	0.726983	3070	4	0.84205
MYOM2_choSartG00000059395	6	0.97131	0.97142	0.999998	16143	0	0	0.41797	0.61528	1.0	9950	2	0.55566
CACNA1F_choSartG00000050121	6	0.97133	0.97144	0.999998	16144	0	0	0.23305	0.42841	1.0	7496	3	0.60131
MACF1_choSartG00000006813	6	0.97137	0.97147	0.999998	16145	0	0	0.024144	0.085404	0.638161	2410	5	0.68526
MAGEA13P_choSartG00000047966	6	0.97137	0.97147	0.999998	16146	0	0	0.013771	0.051878	0.572609	1632	4	0.87032
LRRC63_choSartG00000063464	6	0.97139	0.97149	0.999998	16147	0	0	0.015964	0.059134	0.582458	1825	4	0.91143
ABCA3_choSartG00000012043	6	0.97144	0.97153	0.999998	16148	0	0	0.058205	0.16209	0.790115	3691	3	0.91378
CgPICR_018468_choSartG00000042860	6	0.97145	0.97154	0.999998	16149	0	0	0.020418	0.073562	0.621626	2131	5	0.67893
ERVK-5_choSartG00000064453	6	0.97146	0.97154	0.999998	16150	0	0	0.017738	0.064919	0.597268	1955	4	0.90258
SET_choSartG00000055993	6	0.97146	0.97156	0.999998	16151	0	0	0.00048459	0.00258	0.220863	217	5	0.9067
CgPICR_016815_choSartG00000041348	6	0.97153	0.97163	0.999998	16152	0	0	0.048351	0.14059	0.760319	3327	3	0.9595
NR3C2_choSartG00000014123	6	0.97162	0.97172	0.999998	16153	0	0	0.071489	0.18993	0.824727	4145	4	0.61998
ANKRD33B_choSartG00000006474	6	0.97166	0.97176	0.999998	16154	0	0	0.8261	0.86031	1.0	13320	1	0.55649
ZSWIM1_choSartG00000031629	6	0.97171	0.9718	0.999998	16155	0	0	0.09467	0.237	0.875057	4864	4	0.55461
NET1_choSartG00000015893	6	0.97172	0.97182	0.999998	16156	0	0	0.1137	0.27393	0.903232	5441	3	0.79689
CCL24_choSartG00000021419	6	0.97172	0.97182	0.999998	16157	0	0	0.59066	0.73345	1.0	11446	1	0.80757
NA_choSartG00000050129	6	0.97173	0.97182	0.999998	16158	0	0	0.086321	0.22027	0.862103	4592	4	0.74702
ZNF582_choSartG00000046523	6	0.97176	0.97186	0.999998	16159	0	0	0.032204	0.10435	0.689868	2722	4	0.81426
LIPG_choSartG00000003611	6	0.97179	0.97188	0.999998	16160	0	0	0.1674	0.34824	0.96955	6443	3	0.90311
VTCN1_choSartG00000018716	6	0.97182	0.97191	0.999998	16161	0	0	0.25243	0.45163	1.0	7791	2	1.0089
FBXO7_choSartG00000054313	6	0.97183	0.97192	0.999998	16162	0	0	0.076723	0.20077	0.842304	4288	3	0.88593
TRO_choSartG00000049985	6	0.97184	0.97193	0.999998	16163	0	0	0.095264	0.23824	0.875676	4888	4	0.66368
RGS7_choSartG00000025613	6	0.97187	0.97195	0.999998	16164	0	0	0.21663	0.40874	1.0	7223	1	1.1255
PRAMEF9_choSartG00000066255	6	0.97192	0.972	0.999998	16165	0	0	0.031232	0.10208	0.683742	2691	4	0.85802
CgPICR_019212_choSartG00000058045	6	0.97195	0.97202	0.999998	16166	0	0	0.015767	0.058512	0.582458	1808	5	0.60156
LMO2_choSartG00000033749	6	0.97196	0.97203	0.999998	16167	0	0	0.029987	0.099259	0.67659	2644	3	0.94564
BCKDK_choSartG00000052978	6	0.972	0.97206	0.999998	16168	0	0	0.27931	0.48311	1.0	8228	2	0.82099
AKR1C13_choSartG00000015901	6	0.97203	0.97209	0.999998	16169	0	0	0.016399	0.060528	0.584379	1864	4	0.88863
MROH9_choSartG00000026046	6	0.97205	0.97211	0.999998	16170	0	0	0.023115	0.082199	0.635623	2330	5	0.58846
ZNF420_choSartG00000046294	6	0.97205	0.97211	0.999998	16171	0	0	0.12007	0.28595	0.910136	5635	4	0.77186
MPDZ_choSartG00000056223	6	0.97206	0.97211	0.999998	16172	0	0	0.023044	0.08197	0.635623	2321	5	0.60591
LRP5_choSartG00000033800	6	0.97206	0.97212	0.999998	16173	0	0	0.069041	0.18487	0.817621	4068	2	0.86495
NA_choSartG00000008119	6	0.97207	0.97213	0.999998	16174	0	0	0.023006	0.081856	0.635623	2316	5	0.51862
NA_choSartG00000001017	6	0.97209	0.97214	0.999998	16175	0	0	0.46543	0.64653	1.0	10327	2	0.70885
