id	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc
NA_choSartG00000006644	6	0.080148	0.17922	0.995922	3221	3	-0.89313	0.95875	0.95879	1.0	15950	0	0
ARHGAP40_choSartG00000031865	6	0.1674	0.31369	0.999988	4665	1	-2.126	0.95878	0.95881	1.0	15951	0	0
BUD13_choSartG00000022725	6	0.013973	0.045231	0.434588	1863	4	-1.0173	0.95885	0.95888	1.0	15952	0	0
PAPSS1_choSartG00000009989	6	0.48748	0.60321	0.999988	8541	1	-1.092	0.95889	0.95892	1.0	15953	0	0
NA_choSartG00000054177	6	0.0019511	0.0083586	0.139003	1080	5	-0.85073	0.95892	0.95895	1.0	15954	0	0
PCP4_choSartG00000025764	6	0.44197	0.58312	0.999988	8231	2	-0.68857	0.95896	0.959	1.0	15955	0	0
PLCD3_choSartG00000041106	6	0.26735	0.40958	0.999988	5686	2	-1.1841	0.95897	0.95901	1.0	15956	0	0
ARHGEF12_choSartG00000022535	6	0.0006739	0.0031178	0.072229	774	4	-2.0839	0.959	0.95903	1.0	15957	0	0
CALML3_choSartG00000015890	6	0.42204	0.5629	0.999988	7905	2	-0.62426	0.959	0.95903	1.0	15958	0	0
YWHAZ_choSartG00000047071	6	0.66286	0.69465	0.999988	10201	1	-0.76024	0.95901	0.95905	1.0	15959	0	0
MEFV_choSartG00000037718	6	0.93899	0.93883	0.999988	15883	0	0	0.95902	0.95905	1.0	15960	0	0
CgPICR_003512_choSartG00000039891	6	0.13985	0.27807	0.999988	4279	3	-0.99516	0.95908	0.95911	1.0	15961	0	0
CgPICR_014954_choSartG00000006881	6	0.73212	0.74234	0.999988	11189	1	-0.64047	0.95911	0.95914	1.0	15962	0	0
PPP1R14B_choSartG00000010744	6	0.12839	0.25946	0.999988	4048	3	-0.70833	0.95912	0.95915	1.0	15963	0	0
HNRNPDL_choSartG00000061528	6	0.042707	0.11368	0.773939	2629	3	-1.0358	0.95913	0.95917	1.0	15964	0	0
NA_choSartG00000015052	6	0.10168	0.2156	0.999988	3570	2	-1.3787	0.95919	0.95923	1.0	15965	0	0
STAMBPL1_choSartG00000009951	6	0.86471	0.86465	0.999988	13909	0	0	0.9592	0.95923	1.0	15966	0	0
MGAT2_choSartG00000029487	6	0.0015255	0.0066397	0.119123	999	5	-1.1536	0.95922	0.95925	1.0	15967	0	0
SYNCRIP_choSartG00000023749	6	0.08833	0.19306	0.999988	3359	3	-0.69658	0.95933	0.95935	1.0	15968	0	0
TAPBP_choSartG00000070234	6	0.40901	0.54956	0.999988	7683	1	-1.2594	0.95938	0.9594	1.0	15969	0	0
FAM83E_choSartG00000036423	6	0.67925	0.70516	0.999988	10407	1	-0.73082	0.9594	0.95942	1.0	15970	0	0
CDC20_choSartG00000028504	6	0.0074385	0.026575	0.306908	1547	4	-1.4265	0.95943	0.95945	1.0	15971	0	0
NA_choSartG00000000902	6	0.012348	0.040649	0.404284	1801	3	-1.2977	0.95952	0.95954	1.0	15972	0	0
DOLK_choSartG00000035658	6	0.041725	0.1119	0.76644	2615	2	-1.9699	0.95955	0.95958	1.0	15973	0	0
CgPICR_012672_choSartG00000002481	6	0.18732	0.33267	0.999988	4846	2	-1.0446	0.95958	0.95961	1.0	15974	0	0
ATP5O_choSartG00000017909	6	0.027965	0.083166	0.640197	2326	4	-0.87757	0.95962	0.95965	1.0	15975	0	0
TBX6_choSartG00000011842	6	0.0090203	0.03112	0.341747	1629	3	-2.2697	0.95967	0.9597	1.0	15976	0	0
INPP4A_choSartG00000058371	6	0.25552	0.39819	0.999988	5548	2	-0.81866	0.95968	0.9597	1.0	15977	0	0
CAPZA2_choSartG00000055475	6	0.30802	0.44921	0.999988	6216	2	-0.97966	0.95969	0.95972	1.0	15978	0	0
MRPS15_choSartG00000001748	6	0.016297	0.051615	0.477308	1937	3	-1.9966	0.9597	0.95973	1.0	15979	0	0
ATRAID_choSartG00000036875	6	0.11497	0.23754	0.999988	3813	1	-2.5197	0.95971	0.95974	1.0	15980	0	0
NA_choSartG00000057282	6	0.011019	0.036858	0.380412	1735	3	-1.5991	0.95973	0.95976	1.0	15981	0	0
CgPICR_006011_choSartG00000022223	6	0.016382	0.051846	0.478949	1939	3	-1.8261	0.95974	0.95976	1.0	15982	0	0
NRIF1_choSartG00000046617	6	0.11405	0.23602	0.999988	3797	3	-0.6302	0.9598	0.95984	1.0	15983	0	0
KXD1_choSartG00000056769	6	0.8268	0.82681	0.999988	13030	0	0	0.95986	0.95988	1.0	15984	0	0
RNF41_choSartG00000053797	6	0.80757	0.80766	0.999988	12580	1	-0.49723	0.95987	0.9599	1.0	15985	0	0
EBNA1BP2_choSartG00000002108	6	0.0046611	0.018375	0.233615	1404	4	-1.0694	0.95993	0.95997	1.0	15986	0	0
EMILIN2_choSartG00000009756	6	0.85977	0.85965	0.999988	13800	0	0	0.95994	0.95997	1.0	15987	0	0
ZNF574_choSartG00000067441	6	0.00010378	0.00057196	0.023106	443	5	-1.3517	0.96	0.96004	1.0	15988	0	0
SPC24_choSartG00000072209	6	5.9963e-06	3.7176e-05	0.004257	156	5	-2.1658	0.96003	0.96007	1.0	15989	0	0
MRPL44_choSartG00000008851	6	0.0020075	0.0086053	0.141756	1090	4	-1.4248	0.96009	0.96012	1.0	15990	0	0
SNU13_choSartG00000049014	6	0.0011433	0.0050876	0.100142	909	3	-2.5565	0.9601	0.96014	1.0	15991	0	0
CgPICR_002327_choSartG00000053340	6	0.2099	0.35429	0.999988	5051	1	-1.9061	0.96016	0.96019	1.0	15992	0	0
SLC34A3_choSartG00000035292	6	0.41143	0.55207	0.999988	7723	2	-0.58708	0.96025	0.96029	1.0	15993	0	0
HEXA_choSartG00000022959	6	0.53197	0.62346	0.999988	8888	1	-1.0044	0.96027	0.96031	1.0	15994	0	0
SRSF11_choSartG00000050661	6	0.0028023	0.011838	0.176145	1201	5	-0.92532	0.96032	0.96036	1.0	15995	0	0
NA_choSartG00000002776	6	6.926e-07	5.2322e-06	0.001425	63	5	-3.2408	0.96047	0.9605	1.0	15996	0	0
Lec35_choSartG00000039330	6	0.17302	0.31902	0.999988	4717	2	-1.3984	0.96049	0.96052	1.0	15997	0	0
USPL1_choSartG00000020102	6	0.021994	0.06717	0.563209	2132	4	-1.3036	0.96052	0.96055	1.0	15998	0	0
ZNF850_choSartG00000056839	6	0.026099	0.078153	0.617142	2267	4	-0.89477	0.96055	0.96057	1.0	15999	0	0
PTBP1_choSartG00000067633	6	0.91144	0.91123	0.999988	15110	0	0	0.96062	0.96064	1.0	16000	0	0
SEH1L_choSartG00000003728	6	0.00023282	0.0012064	0.037137	584	5	-1.3376	0.96066	0.96069	1.0	16001	0	0
NA_choSartG00000058739	6	0.0093751	0.032125	0.348113	1652	4	-1.429	0.96068	0.96071	1.0	16002	0	0
SMN1_choSartG00000067974	6	0.018522	0.057723	0.512434	2016	3	-1.94	0.96069	0.96072	1.0	16003	0	0
CgPICR_016139_choSartG00000056836	6	0.049875	0.12637	0.820454	2757	3	-0.87357	0.96072	0.96076	1.0	16004	0	0
CYB561D2_choSartG00000024258	6	0.75811	0.76294	0.999988	11599	1	-0.5955	0.96076	0.9608	1.0	16005	0	0
SORBS3_choSartG00000068449	6	0.08719	0.19112	0.999988	3340	3	-0.67229	0.96085	0.9609	1.0	16006	0	0
DAB2_choSartG00000006170	6	0.088552	0.19341	0.999988	3361	3	-0.73821	0.96095	0.96099	1.0	16007	0	0
PTDSS1_choSartG00000047215	6	0.42469	0.56563	0.999988	7948	1	-1.2255	0.96101	0.96105	1.0	16008	0	0
IPP_choSartG00000002244	6	0.10644	0.22337	0.999988	3660	3	-1.0154	0.96112	0.96115	1.0	16009	0	0
NA_choSartG00000040315	6	0.3181	0.45916	0.999988	6341	2	-1.0232	0.96113	0.96117	1.0	16010	0	0
SETD4_choSartG00000017814	6	0.17943	0.32519	0.999988	4768	2	-1.0917	0.96114	0.96117	1.0	16011	0	0
TRIM6_choSartG00000012549	6	0.61323	0.66528	0.999988	9651	1	-0.85158	0.96115	0.96118	1.0	16012	0	0
COPS6_choSartG00000021660	6	0.018901	0.058772	0.517658	2030	4	-1.2787	0.96118	0.96121	1.0	16013	0	0
FOLH1_choSartG00000013073	6	0.3999	0.5404	0.999988	7543	1	-1.2806	0.9612	0.96123	1.0	16014	0	0
CD2BP2_choSartG00000011805	6	0.092163	0.19951	0.999988	3416	3	-0.76468	0.96123	0.96126	1.0	16015	0	0
EPHX1_choSartG00000025392	6	0.24305	0.38618	0.999988	5409	2	-0.8206	0.9613	0.96132	1.0	16016	0	0
NDUFAF1_choSartG00000033340	6	0.0036415	0.015176	0.205287	1320	4	-1.6271	0.96135	0.96138	1.0	16017	0	0
LDHA_choSartG00000013963	6	0.048437	0.12385	0.811403	2735	3	-1.0071	0.96139	0.96143	1.0	16018	0	0
CgPICR_002654_choSartG00000054389	6	0.66513	0.6961	0.999988	10238	1	-0.75624	0.96142	0.96146	1.0	16019	0	0
HYAL3_choSartG00000024274	6	0.35661	0.49722	0.999988	6899	1	-1.3945	0.96151	0.96157	1.0	16020	0	0
COG7_choSartG00000011993	6	0.028403	0.08431	0.64716	2334	3	-1.0336	0.96155	0.9616	1.0	16021	0	0
PLIN4_choSartG00000054754	6	0.26018	0.40263	0.999988	5609	1	-1.7063	0.96159	0.96165	1.0	16022	0	0
GAS2L1_choSartG00000060201	6	0.0059633	0.022267	0.271017	1472	4	-0.99062	0.96162	0.96167	1.0	16023	0	0
NUDT21_choSartG00000014765	6	0.0015892	0.0068947	0.122355	1012	4	-1.4699	0.96162	0.96168	1.0	16024	0	0
NA_choSartG00000002282	6	0.76114	0.76545	0.999988	11663	1	-0.59011	0.96162	0.96168	1.0	16025	0	0
DPCR1_choSartG00000070494	6	0.30877	0.44995	0.999988	6225	1	-1.5356	0.96166	0.96171	1.0	16026	0	0
CgPICR_005366_choSartG00000015723	6	0.23695	0.38025	0.999988	5348	2	-1.1828	0.96166	0.96171	1.0	16027	0	0
PDE1C_choSartG00000034491	6	0.22393	0.36769	0.999988	5199	2	-0.83456	0.96173	0.96178	1.0	16028	0	0
NA_choSartG00000038188	2	0.038251	0.069243	0.573635	2559	2	-1.2155	0.96175	0.96178	1.0	16029	0	0
ABHD16A_choSartG00000070300	6	0.086675	0.19026	0.999988	3331	3	-0.85413	0.96175	0.96181	1.0	16030	0	0
YTHDC1_choSartG00000061205	6	0.043316	0.11473	0.778592	2638	3	-1.5569	0.96176	0.96181	1.0	16031	0	0
CgPICR_016337_choSartG00000017920	6	0.0014712	0.0064023	0.116022	989	5	-0.95514	0.9618	0.96186	1.0	16032	0	0
MOCS2_choSartG00000006010	6	0.048368	0.12372	0.810847	2734	3	-1.47	0.96181	0.96187	1.0	16033	0	0
CIAO1_choSartG00000033088	6	0.00040774	0.0019896	0.051819	687	5	-1.341	0.96181	0.96187	1.0	16034	0	0
SGTA_choSartG00000028454	6	0.08505	0.18757	0.999988	3301	2	-1.4337	0.96184	0.9619	1.0	16035	0	0
CgPICR_007019_choSartG00000001983	6	0.11124	0.23136	0.999988	3737	3	-0.93956	0.96199	0.96206	1.0	16036	0	0
EIF1_choSartG00000003602	6	0.30291	0.44419	0.999988	6156	1	-1.5544	0.96199	0.96207	1.0	16037	0	0
CCND1_choSartG00000011100	6	0.1078	0.22562	0.999988	3682	3	-0.61671	0.96202	0.96209	1.0	16038	0	0
SRP72_choSartG00000061106	6	0.010224	0.034587	0.364899	1695	3	-1.987	0.96205	0.96213	1.0	16039	0	0
NFAT5_choSartG00000015140	6	0.24709	0.39004	0.999988	5460	2	-1.1371	0.96214	0.96223	1.0	16040	0	0
AGTRAP_choSartG00000000571	6	0.69521	0.71576	0.999988	10620	1	-0.70379	0.96217	0.96227	1.0	16041	0	0
TDRKH_choSartG00000071627	6	0.0015074	0.0065587	0.118024	996	5	-0.98241	0.96218	0.96227	1.0	16042	0	0
SPAG7_choSartG00000039448	6	0.46209	0.59229	0.999988	8381	1	-1.1415	0.96219	0.96228	1.0	16043	0	0
ACADVL_choSartG00000039387	6	0.11856	0.24349	0.999988	3867	3	-0.61998	0.96221	0.96231	1.0	16044	0	0
CgPICR_007157_choSartG00000001553	6	0.099301	0.21174	0.999988	3533	3	-0.6457	0.9623	0.9624	1.0	16045	0	0
DNM1L_choSartG00000019575	6	0.19581	0.34088	0.999988	4928	2	-0.94039	0.96233	0.96243	1.0	16046	0	0
TNPO1_choSartG00000005672	6	0.14436	0.28522	0.999988	4358	3	-0.5538	0.96236	0.96247	1.0	16047	0	0
NA_choSartG00000042211	6	0.11588	0.23905	0.999988	3826	3	-0.66384	0.96245	0.96254	1.0	16048	0	0
MRPS5_choSartG00000033057	6	0.1046	0.22045	0.999988	3626	3	-0.67919	0.96247	0.96255	1.0	16049	0	0
POLQ_choSartG00000018734	6	0.44013	0.58126	0.999988	8199	1	-1.1868	0.9625	0.96258	1.0	16050	0	0
HEATR6_choSartG00000040239	6	0.018576	0.057866	0.512883	2019	4	-1.0313	0.96258	0.96266	1.0	16051	0	0
AGAP001584_choSartG00000070006	6	0.13286	0.26676	0.999988	4132	2	-1.4071	0.96265	0.96273	1.0	16052	0	0
RBBP4_choSartG00000001589	6	0.011077	0.037033	0.381517	1739	4	-1.1968	0.9627	0.96278	1.0	16053	0	0
RAD23A_choSartG00000070918	6	0.027973	0.08319	0.640197	2327	4	-0.84532	0.96282	0.9629	1.0	16054	0	0
TSC22D2_choSartG00000053064	6	0.0014877	0.0064744	0.117094	991	4	-1.7465	0.96283	0.96291	1.0	16055	0	0
CCDC137_choSartG00000042114	6	0.0012049	0.0053399	0.103443	925	5	-1.021	0.96288	0.96297	1.0	16056	0	0
PEX10_choSartG00000000110	6	0.32634	0.46727	0.999988	6463	1	-1.4806	0.96291	0.96301	1.0	16057	0	0
HDAC4_choSartG00000041169	6	0.89354	0.89346	0.999988	14621	0	0	0.96299	0.96309	1.0	16058	0	0
CTCF_choSartG00000015034	6	0.0064414	0.023703	0.284076	1494	4	-1.6826	0.96301	0.96311	1.0	16059	0	0
TADA1_choSartG00000025952	6	0.13501	0.27029	0.999988	4189	3	-0.57279	0.96303	0.96313	1.0	16060	0	0
POLR2G_choSartG00000010656	6	0.000723	0.0033225	0.075331	790	4	-1.5085	0.96306	0.96316	1.0	16061	0	0
CEP55_choSartG00000009838	6	0.058174	0.14118	0.872075	2900	3	-0.82162	0.96315	0.96325	1.0	16062	0	0
ABCG4_choSartG00000022596	6	0.56101	0.63769	0.999988	9147	1	-0.9527	0.96328	0.96339	1.0	16063	0	0
FZD4_choSartG00000013043	6	0.88743	0.8873	0.999988	14468	0	0	0.96329	0.9634	1.0	16064	0	0
NA_choSartG00000062801	6	0.12815	0.25907	0.999988	4041	3	-0.87446	0.9633	0.96341	1.0	16065	0	0
NA_choSartG00000040870	6	0.084871	0.18725	0.999988	3298	3	-0.76647	0.96332	0.96343	1.0	16066	0	0
NA_choSartG00000044643	6	0.75821	0.76304	0.999988	11603	1	-0.59293	0.96334	0.96345	1.0	16067	0	0
ATF2_choSartG00000034675	6	0.10622	0.22303	0.999988	3654	3	-1.1571	0.96338	0.9635	1.0	16068	0	0
EIF3L_choSartG00000007035	6	0.13579	0.27156	0.999988	4200	2	-1.3552	0.96339	0.96351	1.0	16069	0	0
RABL6_choSartG00000035337	6	0.22653	0.37018	0.999988	5227	2	-0.87914	0.96341	0.96353	1.0	16070	0	0
MKL2_choSartG00000037444	6	0.32671	0.46764	0.999988	6468	2	-0.66438	0.96346	0.96358	1.0	16071	0	0
WDR1_choSartG00000060536	3	0.052678	0.097237	0.699774	2804	2	-1.6172	0.96349	0.96375	1.0	16072	0	0
PPP1R27_choSartG00000042127	6	0.16866	0.31484	0.999988	4674	2	-1.0989	0.9635	0.96363	1.0	16073	0	0
SSBP4_choSartG00000002508	6	0.033598	0.097173	0.699594	2488	3	-0.9392	0.96351	0.96363	1.0	16074	0	0
CUTA_choSartG00000070226	6	0.68947	0.71191	0.999988	10546	1	-0.71232	0.96352	0.96364	1.0	16075	0	0
HTR2B_choSartG00000008984	6	0.62492	0.67186	0.999988	9780	1	-0.83184	0.96357	0.96369	1.0	16076	0	0
EMC3_choSartG00000043512	6	0.014847	0.047643	0.451499	1889	4	-0.88134	0.96358	0.9637	1.0	16077	0	0
NA_choSartG00000042764	6	0.091202	0.19788	0.999988	3399	3	-0.71857	0.96366	0.96379	1.0	16078	0	0
HSPA1A_choSartG00000070320	3	0.02246	0.050315	0.469149	2149	2	-1.2283	0.96369	0.96395	1.0	16079	0	0
NA_choSartG00000041580	6	0.88225	0.8821	0.999988	14340	0	0	0.9637	0.96382	1.0	16080	0	0
HLCS_choSartG00000017776	6	0.12862	0.25985	0.999988	4054	3	-1.0732	0.96376	0.96388	1.0	16081	0	0
PSME1_choSartG00000062877	6	0.01341	0.043646	0.422975	1848	4	-0.85045	0.96392	0.96405	1.0	16082	0	0
TCEB1_choSartG00000003189	6	0.11371	0.23545	0.999988	3786	3	-1.1208	0.96397	0.96409	1.0	16083	0	0
NA_choSartG00000024913	6	0.30489	0.44612	0.999988	6176	2	-0.69781	0.96399	0.96411	1.0	16084	0	0
PRDM4_choSartG00000012370	6	0.032598	0.095193	0.690612	2470	3	-1.2095	0.964	0.96412	1.0	16085	0	0
DIABLO_choSartG00000020949	6	0.59201	0.65361	0.999988	9433	1	-0.89484	0.96403	0.96416	1.0	16086	0	0
SLC18A2_choSartG00000067732	6	0.32618	0.46712	0.999988	6460	1	-1.482	0.96407	0.96419	1.0	16087	0	0
SEZ6_choSartG00000039949	6	0.05985	0.14414	0.881692	2930	3	-0.96351	0.96407	0.96419	1.0	16088	0	0
ISCA1_choSartG00000017509	6	0.00036641	0.0018112	0.048236	673	4	-2.4257	0.96429	0.9644	1.0	16089	0	0
TMEM235_choSartG00000041899	6	0.28534	0.427	0.999988	5948	1	-1.615	0.96431	0.96442	1.0	16090	0	0
STEAP3_choSartG00000027032	6	0.14217	0.28174	0.999988	4327	2	-1.4648	0.96434	0.96445	1.0	16091	0	0
ARCN1_choSartG00000022642	6	0.001427	0.0062189	0.114079	976	4	-1.9608	0.9644	0.96451	1.0	16092	0	0
EARS2_choSartG00000011991	6	0.14197	0.28143	0.999988	4323	2	-1.5799	0.96441	0.96452	1.0	16093	0	0
SART3_choSartG00000020428	6	0.0047722	0.018688	0.236083	1415	2	-2.7412	0.96441	0.96453	1.0	16094	0	0
CgPICR_005268_choSartG00000023230	6	0.80869	0.80879	0.999988	12610	0	0	0.96444	0.96455	1.0	16095	0	0
TOPORS_choSartG00000071273	6	0.62944	0.67446	0.999988	9823	1	-0.81914	0.96444	0.96455	1.0	16096	0	0
ELP3_choSartG00000063214	6	0.03121	0.091594	0.676567	2424	4	-1.0521	0.96446	0.96457	1.0	16097	0	0
PTPN7_choSartG00000026638	6	0.9579	0.95794	0.999988	16427	0	0	0.96446	0.96457	1.0	16098	0	0
OTUB1_choSartG00000010719	6	0.17267	0.31867	0.999988	4711	2	-1.3164	0.96449	0.9646	1.0	16099	0	0
ADAMTS1_choSartG00000018109	6	0.08815	0.19276	0.999988	3354	3	-0.88694	0.96461	0.96471	1.0	16100	0	0
EFNB2_choSartG00000068639	5	0.25698	0.38219	0.999988	5571	2	-0.74789	0.96462	0.96483	1.0	16101	0	0
FOXN2_choSartG00000027515	6	0.51153	0.614	0.999988	8730	1	-1.0421	0.96469	0.96479	1.0	16102	0	0
SPATA5L1_choSartG00000053386	6	0.016769	0.052939	0.487041	1948	4	-0.93142	0.96472	0.96482	1.0	16103	0	0
FUT7_choSartG00000035319	6	0.73398	0.74378	0.999988	11222	1	-0.63665	0.96479	0.9649	1.0	16104	0	0
choSartG00000013433-INT_choSartG00000013433-INT	18	0.83042	0.93465	0.999988	13109	3	-0.55084	0.96479	0.96472	1.0	16105	0	0
SUV39H1_choSartG00000050159	6	0.64483	0.68356	0.999988	9996	1	-0.79719	0.96483	0.96493	1.0	16106	0	0
KIF20A_choSartG00000004595	6	0.12943	0.2612	0.999988	4073	3	-0.95104	0.96483	0.96494	1.0	16107	0	0
ACBD3_choSartG00000025421	6	0.47659	0.59844	0.999988	8464	1	-1.1116	0.96485	0.96495	1.0	16108	0	0
TNFRSF13C_choSartG00000007236	6	0.79049	0.79123	0.999988	12230	1	-0.53256	0.96487	0.96498	1.0	16109	0	0
ALDH3B1_choSartG00000011033	6	0.31224	0.45342	0.999988	6268	2	-0.74914	0.96498	0.96509	1.0	16110	0	0
LIME1_choSartG00000030852	6	0.14704	0.28951	0.999988	4407	2	-1.2513	0.96504	0.96514	1.0	16111	0	0
NA_choSartG00000008094	6	0.00021389	0.0011326	0.035631	571	4	-1.7749	0.96506	0.96516	1.0	16112	0	0
UPF2_choSartG00000015782	6	0.0026456	0.011217	0.170024	1181	4	-1.9611	0.96516	0.96526	1.0	16113	0	0
DOLPP1_choSartG00000035664	6	0.77363	0.77607	0.999988	11890	1	-0.56751	0.96517	0.96527	1.0	16114	0	0
REST_choSartG00000061118	6	0.79881	0.79913	0.999988	12400	1	-0.52185	0.9652	0.9653	1.0	16115	0	0
POLD3_choSartG00000012804	6	0.014543	0.046786	0.445484	1881	3	-2.0525	0.96523	0.96533	1.0	16116	0	0
MEGF10_choSartG00000004007	6	0.15009	0.29434	0.999988	4460	1	-2.226	0.96523	0.96534	1.0	16117	0	0
TMEM33_choSartG00000060928	6	0.0097343	0.033147	0.355117	1671	4	-0.98436	0.96525	0.96535	1.0	16118	0	0
PSMD13_choSartG00000011333	6	0.0006061	0.0028356	0.067339	754	4	-2.1103	0.96526	0.96536	1.0	16119	0	0
INPP5E_choSartG00000035389	6	0.1292	0.26081	0.999988	4068	2	-1.3386	0.96528	0.96538	1.0	16120	0	0
MIEN1_choSartG00000040933	6	0.51132	0.61391	0.999988	8727	1	-1.0431	0.96528	0.96538	1.0	16121	0	0
CgPICR_002642_choSartG00000054338	6	0.00242	0.010282	0.160318	1151	4	-1.6826	0.96529	0.9654	1.0	16122	0	0
PCNP_choSartG00000018438	6	0.64956	0.68642	0.999988	10042	1	-0.78639	0.96531	0.96541	1.0	16123	0	0
SMARCA4_choSartG00000062030	6	0.028462	0.084469	0.648101	2335	4	-1.0829	0.96535	0.96546	1.0	16124	0	0
PLB1_choSartG00000036811	6	0.20014	0.34498	0.999988	4969	2	-1.1014	0.9654	0.96551	1.0	16125	0	0
FAM208A_choSartG00000062126	6	0.6159	0.66676	0.999988	9679	1	-0.85102	0.96545	0.96557	1.0	16126	0	0
SPCS1_choSartG00000062036	6	0.31659	0.45762	0.999988	6327	2	-0.8366	0.96554	0.96564	1.0	16127	0	0
RHOC_choSartG00000024328	6	0.00036599	0.0018095	0.048236	672	5	-1.3426	0.96556	0.96567	1.0	16128	0	0
POLDIP2_choSartG00000040005	6	0.0031233	0.01312	0.187368	1252	5	-0.71239	0.96558	0.96568	1.0	16129	0	0
PIP5K1B_choSartG00000010198	6	0.018789	0.058461	0.516395	2025	4	-0.81816	0.96568	0.96579	1.0	16130	0	0
NUDT4_choSartG00000054541	6	0.16594	0.3123	0.999988	4647	1	-2.134	0.96569	0.9658	1.0	16131	0	0
TFAM_choSartG00000057670	6	0.0023392	0.0099277	0.157104	1135	4	-2.0146	0.96572	0.96582	1.0	16132	0	0
EDEM3_choSartG00000026380	6	0.33877	0.47961	0.999988	6642	2	-0.84749	0.96572	0.96583	1.0	16133	0	0
THAP3_choSartG00000000314	6	0.013074	0.042702	0.418337	1827	4	-0.82399	0.96577	0.96588	1.0	16134	0	0
RIOK3_choSartG00000004861	6	0.086329	0.1897	0.999988	3327	3	-0.74554	0.9658	0.96591	1.0	16135	0	0
INTS8_choSartG00000002930	6	0.00020749	0.001115	0.035412	566	4	-2.8142	0.96582	0.96592	1.0	16136	0	0
IKBKAP_choSartG00000070883	6	0.0031317	0.013156	0.187378	1255	3	-2.9137	0.96587	0.96596	1.0	16137	0	0
TWISTNB_choSartG00000030021	6	0.00015149	0.00082421	0.028659	516	5	-2.3063	0.9659	0.96599	1.0	16138	0	0
SPG7_choSartG00000066772	6	0.2499	0.39273	0.999988	5488	1	-1.7434	0.96591	0.96601	1.0	16139	0	0
CgPICR_021482_choSartG00000065828	6	0.65964	0.69262	0.999988	10168	1	-0.76658	0.96592	0.96602	1.0	16140	0	0
NA_choSartG00000023864	6	0.028915	0.085665	0.653396	2347	4	-0.76251	0.96592	0.96603	1.0	16141	0	0
ARL6IP1_choSartG00000012107	6	0.18501	0.33045	0.999988	4824	1	-2.0253	0.96593	0.96603	1.0	16142	0	0
AARS_choSartG00000015275	6	7.1195e-06	4.4887e-05	0.004832	167	5	-2.1171	0.96596	0.96606	1.0	16143	0	0
SIK1_choSartG00000057361	6	0.029773	0.087922	0.66299	2376	2	-2.5274	0.966	0.9661	1.0	16144	0	0
DEDD2_choSartG00000067463	6	0.8813	0.88116	0.999988	14313	0	0	0.96604	0.96614	1.0	16145	0	0
CgPICR_013272_choSartG00000024297	6	0.25532	0.39801	0.999988	5547	2	-1.2058	0.96608	0.96617	1.0	16146	0	0
CPT1C_choSartG00000036309	6	0.43727	0.57835	0.999988	8147	2	-0.75448	0.96608	0.96618	1.0	16147	0	0
NA_choSartG00000006912	6	0.47685	0.59856	0.999988	8465	1	-1.1127	0.96609	0.96619	1.0	16148	0	0
USP29_choSartG00000008684	6	0.025044	0.075358	0.604462	2231	4	-1.0446	0.96617	0.96628	1.0	16149	0	0
MCM4_choSartG00000019588	6	0.0026088	0.011063	0.168535	1175	4	-1.6151	0.9662	0.9663	1.0	16150	0	0
NA_choSartG00000001816	6	0.0012597	0.0055657	0.106441	937	4	-2.261	0.96621	0.96631	1.0	16151	0	0
CXCL10_choSartG00000061364	6	0.096331	0.20673	0.999988	3485	2	-1.3385	0.96625	0.96635	1.0	16152	0	0
NA_choSartG00000068505	6	0.0098068	0.033358	0.356103	1677	4	-1.186	0.96627	0.96638	1.0	16153	0	0
LIG1_choSartG00000071546	6	0.11419	0.23626	0.999988	3800	2	-1.1415	0.96628	0.96639	1.0	16154	0	0
ERO1A_choSartG00000062363	6	0.39999	0.54048	0.999988	7546	2	-0.70973	0.96641	0.96653	1.0	16155	0	0
CNOT6L_choSartG00000061458	6	0.51792	0.61687	0.999988	8783	1	-1.0256	0.96646	0.96658	1.0	16156	0	0
DDI2_choSartG00000000722	6	0.38535	0.52586	0.999988	7334	2	-0.64286	0.96666	0.96678	1.0	16157	0	0
SBNO2_choSartG00000028336	6	0.10245	0.21688	0.999988	3588	3	-1.1716	0.96667	0.96679	1.0	16158	0	0
EML4_choSartG00000027308	6	0.21592	0.35998	0.999988	5107	2	-1.2626	0.96669	0.96681	1.0	16159	0	0
KANK2_choSartG00000072212	6	0.31694	0.45797	0.999988	6331	2	-0.86818	0.96671	0.96683	1.0	16160	0	0
CgPICR_000793_choSartG00000026113	6	0.078085	0.17566	0.983683	3197	1	-3.0605	0.96674	0.96686	1.0	16161	0	0
LRRC3C_choSartG00000040947	6	0.82477	0.82482	0.999988	12978	0	0	0.96678	0.9669	1.0	16162	0	0
TRMT6_choSartG00000032825	6	0.0073772	0.026379	0.305944	1542	4	-1.6022	0.96681	0.96693	1.0	16163	0	0
CgPICR_014413_choSartG00000052195	6	0.87202	0.87199	0.999988	14077	0	0	0.96683	0.96695	1.0	16164	0	0
CgPICR_009091_choSartG00000070737	6	0.0042019	0.017005	0.220721	1377	4	-1.0464	0.96688	0.96699	1.0	16165	0	0
PRCC_choSartG00000052596	6	0.001647	0.0071238	0.124819	1024	4	-1.8519	0.96692	0.96704	1.0	16166	0	0
